,FARM,FOREST,OILGAS,MINE,MINE_SUP,UTIL,CONST,WOOD,NMMIN,PMETAL,FABMETAL,MACH,COMPELEC,ELECEQUIP,MOTVEH,OTRTRANS,FURN,MISCMFG,FOOD,TEXTILE,APPAREL,PAPER,PRINT,PETRO,CHEM,PLASTIC,WHOLE,RETAIL,AIRTRANS,RAILTRANS,WATERTRANS,TRUCK,TRANSIT,PIPE,OTHERTRANS,WAREHOUSE,PUBLISH,MOVIE,BROADCAST,INFODATA,CREDIT,SECURIT,INSURE,FUNDS,REALE,RENTAL,LEGAL,COMPDES,MISCPROF,MGMT,ADMIN,WASTE,EDUC,AMBULAT,HOSPITAL,NURSING,SOCIALAS,PERFORM,AMUSE,ACCOMM,FOODSVC,OTHSVC,FEDGOV,FEDGOVE,SLGOV,SLGOVE
PRINT,0.09881418773435284,0.05653009359697513,0.09376202753762937,0.044695280612904724,0.14323683897741438,0.3515688262801198,0.3010588031695919,0.10179873766857878,0.07126462901942959,0.15868184411202063,0.28143878923967747,0.2910333264792876,0.41815271211049476,0.23746998518311227,0.4511230605017016,0.34288852712649565,0.08941278155712361,0.34037894527313667,0.4549369994199749,0.058622010163632415,0.038771329927034505,0.13398244764258208,0.014313779359607476,0.4076364828981984,0.44073381587959787,0.26254491272079133,0.5824017221556299,0.30470090587887494,0.11758500317076492,0.08305771960940848,0.05841229343784879,0.25436282834122187,0.05842700402105384,0.07924792168440681,0.18995657381659692,0.1489554499075235,0.3431029165790188,0.11615353114180407,0.6697957630343779,0.1594133302216617,0.3420913899663672,0.28756551712389056,0.6177725006601253,0.06267813964797578,0.5957972142454575,0.5336597918826747,0.27304267096694557,0.49724482401404585,1.0082942907726724,0.46641813153086104,0.7117026875604827,0.13405990491677114,0.11122341764313419,0.7886258210141947,0.4917430815200341,0.223608322649,0.17315371123633236,0.09916252165207302,0.21036339277541546,0.3400360319955966,0.39358117016227384,0.7677928464790676,0.33112011727170815,0.16393239030811838,0.5887631011244534,0.5031760492194032
PETRO,9.977145017802938,0.4492964730676253,0.7452127813667835,3.7606888453201863,12.052037154584008,2.7942397338722027,20.265020688353154,0.809087883761725,0.5664053327273415,1.261190073515331,2.23685204364452,2.3131086260801714,3.3234429097948706,1.8873916530699446,3.585488491279149,2.7252494395574605,0.7106453367508887,2.705303492118784,3.6158013599733425,0.46592285161303687,0.30815129931590973,1.0648813286592724,0.568823627676068,0.6479721592735946,3.5029156407930544,2.086685087562123,4.6288803542161014,2.4217374081831418,55.404583681524805,16.772468253624922,9.829693755087991,94.16988835495175,9.832169270417966,8.001563592572449,12.78645187502968,1.1838855029108377,2.726953389060327,0.9231785860541304,5.323480908283649,1.2670038641575823,2.7189138598368565,2.2855467663075886,4.910004354204955,0.49816063074380756,4.735346609055044,4.241483554234175,2.17012039528937,3.952060424194968,8.01383899853697,3.7070524412296564,5.65655365217342,1.065496952619754,0.8839944548094938,6.267932306602401,3.908333033331105,1.7772203143873648,1.3762112674304334,0.7881354585472056,1.6719507154962707,2.7025780459650024,3.128150342018906,6.102353561078423,2.6317150987324305,1.3029209771363992,4.679440064145396,3.9992013078583826
CHEM,16.628575029671563,0.46107357590032844,0.7647465371037896,3.008551076256149,1.1682754679095362,2.8674832393472274,2.455510863351984,0.8302959541093455,0.5812521304397227,1.2942487910386684,2.295485124736119,2.3737405690966895,3.4105580581512225,1.9368645666497595,3.6794724622170034,2.7966845493754806,0.7292729995752895,2.7762157723840204,38.27868346682133,0.47813577039712696,0.3162286597173752,1.0927943385848102,0.5837338145089924,3.3247850636384313,89.00068494418629,88.36277218759135,4.750214046331857,2.485216763574574,0.9590526821115515,0.677439525564238,0.47642526835245425,2.074646818658091,0.4765452515467204,0.646365861238443,1.5493333051916187,1.2149178883082385,2.7984331633476223,0.9473772383753395,5.463021692249145,1.3002149746204283,2.7901828994131828,2.3454562490417326,5.038706958509148,0.5112185765038025,4.859471028689513,4.352662677543065,2.22700428507415,4.055653095864561,8.223900309114612,3.8042228852985858,5.804825045415187,1.0934260994774145,0.9071660001518134,106.16875115403596,57.92579830593028,15.051635218310816,1.4122849572713359,0.8087943172247206,1.7157764223244822,2.773418885964085,3.2101464191360463,6.262310404094895,2.7006984564973697,1.3370735584505906,4.802099043546324,4.1040296514457575
PLASTIC,0.2748269596361688,0.1572243228165871,0.26077563908903173,0.12430874920464126,0.3983774584059338,0.9778007980915834,25.331275860441444,0.2831277391407347,0.19820474946028857,0.4413338789365574,0.7827516325728529,19.59018078863705,1.1629872305573137,0.660463396290531,60.73244202004158,0.9536587160705662,0.24867929870575003,0.9466789415409113,45.93442016018559,0.1630424657676027,0.10783276135956474,0.3726386825059314,0.19905099421954145,1.1337389680606145,1.2257909254151318,0.1460406077009402,1.619804789745346,0.847449394475621,0.32703329006869,0.23100428266366735,0.16245919112401694,0.7074466163240235,0.162500104933556,0.22040828218475644,0.5283167209274102,0.41428234505529965,0.9542549867353962,0.32305200848814264,1.8628694659393634,0.4433683246789967,0.9514416783439589,0.7997915945008206,1.7181797674609738,0.17432357589593264,1.657061002120179,1.484241296173689,0.7593999286268175,1.382962166789065,2.8043184962114958,1.2972254283202074,1.9794230997775926,0.37285411054976975,0.309340130319967,2.193365564695729,1.367660445477595,0.6219106473675313,0.48158375937604936,0.27579576334482814,0.5850731861566242,0.9457252139877532,1.0946476295138243,2.1354238542699067,0.9209278261619384,0.45593696054445426,1.6374973750023862,1.3994583868914654
WHOLE,1.7323362287178734,0.9910432033719703,1.643765545269065,0.7835641382449858,2.5111208333227957,6.1634409857233505,20.265020688353154,1.7846591197522714,1.2493580274968752,2.781891079588862,4.933973773858096,5.102178004840011,7.3307397341871114,4.163145677741436,7.908751154420456,6.0112644911863775,1.5675178266733232,5.967268384319676,30.62294677345706,1.0277171156811808,0.6797098777833238,2.348879785234017,1.2546922219905925,7.146377090809041,7.726614709639201,4.602740501136373,39.202915922600845,61.53053918091531,2.061412086837473,1.4561056469024425,1.0240405193322866,4.4592983343570465,1.0242984142441,1.3893151270297568,3.3301761847222147,2.6113752311912712,6.015023006275924,2.036316592829753,11.742356970696438,2.7947149454485074,5.997289680347876,5.041382972078206,10.830324152197823,1.0988261357035753,10.44506991224068,9.355723226443141,4.786779325389265,8.71732332099624,17.676659285108418,8.176892868400408,12.477037741294714,2.350237708072144,1.9498855405561963,13.8255964246551,8.620870897898099,3.9201334064402813,3.0356010001119516,1.7384429577129055,3.687933229594002,5.961256685922804,39.739398774822085,13.460368339836153,5.8049495559196345,2.8739397175892005,10.321753116588075,8.821305112877663
RETAIL,1.4225125775924545,0.813797805739788,1.349782521427123,0.643425810489941,2.0620136611123616,5.061126228324226,4.33399235396225,1.465477661020582,1.0259137219255385,2.2843573808626307,4.051545903429523,4.189667262441411,6.019656751423998,3.4185783283652205,6.494292391805746,4.9361660884251775,1.287171501166092,4.900038566327863,6.549197220816723,0.8439126879806251,0.5581456037412676,1.9287889858546714,1.0302939101550799,5.868266868388649,6.344730557766713,3.7795528060430588,8.384158125198757,0.8772846915095943,1.6927341081458036,1.1956850885437764,0.8408936409490315,3.661764882995507,0.8411054120530875,1.140839872581773,2.7345831772347604,2.14433783096039,4.939252403252126,1.6721268753955547,9.642268172015733,2.294887732982672,4.924690634724162,4.139745256929341,8.893349957419721,0.9023040520156514,8.5769973967419,7.6824774206443385,3.9306767841283214,7.158253612368868,14.515236560914932,6.714477685163021,10.245553273006117,1.9299040478643514,1.6011537831542861,11.352925881683511,7.0790514443821575,3.21902814480123,2.492691968006368,1.4275271346163017,3.0283563418294186,4.89510204393661,13.24646625827403,11.053017852438245,4.766750021557299,2.359943368810621,8.475735476604113,7.24363854188766
AIRTRANS,0.2439475259691836,0.13955866856753238,0.2314750054835225,0.11034147401310856,0.35361594622549175,0.8679355398790459,0.74323892032493,0.2513156336193038,0.17593455289171686,0.391745802651551,0.6948020109354538,0.7184885247457413,1.032314508022784,0.5862540259208083,1.113710055613576,0.8465060513435362,0.22073780446914892,0.8403105211430562,1.1231257173180633,0.14472308759146754,0.09571672075736645,0.33076916761762454,0.1766857139701548,1.0063525671549274,1.0880616079527574,0.6481577532794538,1.4378042515717118,0.7522303613884727,0.05805759531556519,0.20504874528572722,0.1442053494246892,0.6279582324673916,0.14424166617697667,0.19564330665837934,0.4689552916097237,0.36773376695919857,0.8470353253044529,0.2867540300063288,1.6535582899911205,0.39355165898472744,17.270270015333317,0.709927370399605,41.583811450684685,0.15473665725594024,1.4708743726684734,1.3174726112103532,0.674074093949647,1.2275731592846757,2.489226530345036,1.1514697622168133,1.757016009914942,0.3309603902632787,0.27458281230648757,1.946919995628793,1.2139907325025843,0.5520330465397189,0.42747322461469556,0.24480747532855532,0.5193346259143069,0.8394639539891293,0.9716535138381136,1.895488589745198,0.8174527895145297,0.4047080885731673,1.4535089059009947,1.242215871510402
RAILTRANS,0.09881418773435284,0.05653009359697513,0.09376202753762937,4.512826614384223,0.14323683897741438,0.3515688262801198,0.3010588031695919,0.10179873766857878,0.07126462901942959,10.68127163179039,0.28143878923967747,0.2910333264792876,0.41815271211049476,0.23746998518311227,0.4511230605017016,0.34288852712649565,0.08941278155712361,0.34037894527313667,30.62294677345706,0.058622010163632415,0.038771329927034505,0.13398244764258208,0.07156889679803738,0.4076364828981984,0.44073381587959787,0.26254491272079133,0.5824017221556299,0.30470090587887494,0.11758500317076492,0.0166115439218817,0.05841229343784879,0.25436282834122187,0.05842700402105384,0.07924792168440681,0.18995657381659692,0.1489554499075235,0.3431029165790188,0.11615353114180407,0.6697957630343779,0.1594133302216617,0.3420913899663672,0.28756551712389056,0.6177725006601253,0.06267813964797578,0.5957972142454575,0.5336597918826747,0.27304267096694557,0.49724482401404585,1.0082942907726724,0.46641813153086104,0.7117026875604827,0.13405990491677114,0.11122341764313419,0.7886258210141947,0.4917430815200341,0.223608322649,0.17315371123633236,0.09916252165207302,0.21036339277541546,0.3400360319955966,0.39358117016227384,0.7677928464790676,0.33112011727170815,0.16393239030811838,0.5887631011244534,0.5031760492194032
WATERTRANS,0.05249503723387495,0.030031612223393043,0.04981107712936561,0.023744367825605635,0.0760945707067514,0.1867709389613137,0.1599374891838457,0.05408057938643247,0.03785933416657197,0.08429972968451098,0.14951435678357863,0.15461145469212156,0.22214362830870032,0.1261559296285284,0.239659125891529,0.18215953003595084,0.047500540202221914,0.18082631467635385,0.2416852809418617,0.031142942899429725,0.020597269023737083,0.07117817531012173,0.03802097642395736,0.21655688153966793,0.2341398396860364,0.1394769848829204,58.80437388390126,0.16187235624815233,0.062467032934468876,0.044124413542498256,0.006206306177771435,0.13513025255627414,0.03103934588618485,0.04210045839484111,0.10091442984006711,0.07913258276337186,0.18227342443260378,0.06170656341908343,0.3558289991120133,0.0846883316802578,0.1817360509196326,0.15276918097206688,0.3281916409756916,0.033297761687987135,0.31651727006789937,0.2835067644376709,0.14505391895118985,0.26416131275746185,0.5356563419729824,0.24778463237576998,0.3780920527665065,0.07121932448703468,0.059087440622915044,0.4189574674137909,0.26123851205751814,0.11879192140728127,0.09198790909430157,0.0526800896276638,0.11175555241193946,0.18064414199766074,0.209089996648708,0.4078899496920047,0.17590756230059498,0.0870890823511879,0.3127803974723659,0.267312276147808
TRUCK,0.393198122026279,0.22494266410463024,0.37309473457681686,0.17784997077218337,0.5699632550976281,1.3989509545729768,15.198765516264864,0.405074143639553,0.28357383630648025,0.6314215046957489,1.1198918488495497,1.1580701116154986,1.6638993336063441,0.9449326493744676,1.7950938449130212,1.364410597524181,0.35578835994605434,1.354424553066023,30.62294677345706,0.23326674877612066,0.1542775836679915,0.5331384895777745,0.2847845685088571,1.622053504865748,1.7537533090209,1.0447099652014822,58.80437388390126,20.51017972697177,0.4678903251170021,0.3305005092791046,0.23243225097144,0.20243041755488914,0.23249078683377672,0.3153406883692021,0.7558688666452086,0.5927185610903538,1.3652636888873457,0.4621942593350954,2.665228973740962,0.6343322098403624,1.3612386559078362,1.144271120222148,2.458219742210082,0.24940676401590364,2.3707764150183834,2.1235212551998095,1.0864822948893045,1.9786200288892242,4.012171032032927,1.8559554817165513,2.8319836109177543,0.5334467049813184,0.44257651603830483,3.1380735794523162,1.9567276785484693,0.8897747838741459,0.6890074759612392,0.3945842007405406,0.8370710004188407,1.3530600439824785,1.5661250729373815,3.0551757016146235,1.3175821333103388,0.6523143031010543,2.3427865065577214,2.0022213625188754
TRANSIT,0.06793475406736756,0.0388644393479204,0.06446139393212019,0.030728005421371996,0.09847532679697239,0.24170356806758236,0.2069779271790944,0.0699866321471479,0.04899443245085784,0.10909376782701419,0.19348916760227822,0.20008541195451024,0.2874799895759651,0.1632606148133897,0.31014710409491986,0.23573586239946578,0.061471287320522476,0.23401052487528143,0.31276918710123275,0.04030263198749729,0.026655289324836223,0.09211293275427518,0.0492036165486507,0.2802500819925114,0.30300449841722354,0.18049962749554405,0.40040118398199565,0.20948187279172653,0.08083968967990089,0.05710218223146833,0.04015845173852104,0.17487444448459008,0.008033713052894902,0.05448294615802968,0.13059514449891038,0.1024068718114224,0.23588325514807543,0.07985555265999031,0.46048458708613477,0.10959666452739243,0.23518783060187748,0.19770129302267475,0.4247185942038362,0.04309122100798335,0.4096105847937521,0.3668911069193388,0.1877168362897751,0.34185581650965646,0.6932023249062124,0.32066246542746696,0.4892955976978318,0.09216618463028015,0.07646609962965475,0.5421802519472587,0.3380733685450234,0.15373072182118752,0.11904317647497849,0.06817423363580022,0.1446248325330981,0.2337747719969727,0.2705870544865633,0.527857581954359,0.22764508062429933,0.11270351833683137,0.40477463202306174,0.34593353383833975
PIPE,0.06793475406736756,0.0388644393479204,0.06446139393212019,0.030728005421371996,0.09847532679697239,88.74366232117711,0.2069779271790944,0.0699866321471479,0.04899443245085784,0.10909376782701419,0.19348916760227822,0.20008541195451024,0.2874799895759651,0.1632606148133897,0.31014710409491986,0.23573586239946578,0.061471287320522476,0.23401052487528143,0.31276918710123275,0.04030263198749729,0.026655289324836223,0.09211293275427518,0.0492036165486507,27.439030755084982,59.33378996279087,0.18049962749554405,0.40040118398199565,0.20948187279172653,0.08083968967990089,0.05710218223146833,0.04015845173852104,0.17487444448459008,0.04016856526447451,0.010896589231605936,0.13059514449891038,0.1024068718114224,0.23588325514807543,0.07985555265999031,0.46048458708613477,0.10959666452739243,0.23518783060187748,0.19770129302267475,0.4247185942038362,0.04309122100798335,0.4096105847937521,0.3668911069193388,0.1877168362897751,0.34185581650965646,0.6932023249062124,0.32066246542746696,0.4892955976978318,0.09216618463028015,0.07646609962965475,0.5421802519472587,0.3380733685450234,0.15373072182118752,0.11904317647497849,0.06817423363580022,0.1446248325330981,0.2337747719969727,0.2705870544865633,0.527857581954359,0.22764508062429933,0.11270351833683137,0.40477463202306174,0.34593353383833975
OTHERTRANS,0.1358695081347351,0.0777288786958408,0.12892278786424038,0.06145601084274399,0.19695065359394479,0.48340713613516473,0.4139558543581888,0.1399732642942958,0.09798886490171568,0.21818753565402838,0.38697833520455643,0.4001708239090205,0.5749599791519302,0.3265212296267794,0.6202942081898397,0.47147172479893157,0.12294257464104495,0.46802104975056286,0.6255383742024655,0.08060526397499458,0.053310578649672445,0.18422586550855036,0.0984072330973014,0.5605001639850228,0.6060089968344471,0.3609992549910881,39.202915922600845,0.41896374558345306,9.893675657415145,0.11420436446293666,0.08031690347704208,21.402247353398124,0.08033713052894902,0.10896589231605935,0.052238057799564155,0.2048137436228448,0.47176651029615085,0.15971110531998062,0.9209691741722695,0.21919332905478486,0.47037566120375496,0.3954025860453495,0.8494371884076724,0.0861824420159667,0.8192211695875042,0.7337822138386776,0.3754336725795502,0.6837116330193129,1.3864046498124247,0.6413249308549339,0.9785911953956636,0.1843323692605603,0.1529321992593095,1.0843605038945174,0.6761467370900468,0.30746144364237504,0.23808635294995698,0.13634846727160044,0.2892496650661962,0.4675495439939454,0.5411741089731266,1.055715163908718,0.45529016124859867,0.22540703667366274,0.8095492640461235,0.6918670676766795
WAREHOUSE,0.11013664674558075,0.06300750015496187,0.10450559319298273,0.04981661484980006,0.15964939344357643,0.3918527542913836,0.3355551243661076,0.11346317635977009,0.07943036776123923,0.17686413874985635,0.31368698384005717,0.3243808951383726,0.46606604370648896,0.2646800876520105,0.5028142445175215,0.3821778375264066,0.09965799611054402,0.3793806994190168,22.967210080092794,0.06533911549488196,0.04321387814784055,0.14933460310162794,0.07976949955614582,0.45434482989695035,0.4912345656158018,0.2926281839700487,39.202915922600845,15.382634795228828,0.13105828478408174,0.09257474998131987,0.0651053687276023,0.2835085690886536,0.06512176489846626,0.08832841271074508,0.21172243123308196,0.033204652375218774,0.3824167924370314,0.12946278991846913,0.7465431942154004,0.17767944097622715,0.3812893617333468,0.32051573262766975,0.6885589330274313,0.06986000981597301,0.6640656450444163,0.5948083097025644,0.3043288103485748,0.5542207934323218,1.1238280115903747,0.5198618757687722,0.7932519538434547,0.1494209356884845,0.12396776758140998,0.8789891963387378,0.5480886429442047,0.24923010961919795,0.19299424064882878,0.11052489392470641,0.23446753153093178,0.3789984939950921,0.4386790125767011,0.8557691101381274,0.36906096404242467,0.1827163100309236,0.6562255397949638,0.5608316381924598
PUBLISH,0.393198122026279,0.22494266410463024,0.37309473457681686,0.17784997077218337,0.5699632550976281,1.3989509545729768,1.197963154279001,0.405074143639553,0.28357383630648025,0.6314215046957489,1.1198918488495497,1.1580701116154986,1.6638993336063441,0.9449326493744676,1.7950938449130212,1.364410597524181,0.35578835994605434,1.354424553066023,1.810270143525317,0.23326674877612066,0.1542775836679915,0.5331384895777745,0.2847845685088571,1.622053504865748,1.7537533090209,1.0447099652014822,2.3174735194109446,15.382634795228828,0.4678903251170021,0.3305005092791046,0.23243225097144,1.0121520877744454,0.23249078683377672,0.3153406883692021,0.7558688666452086,0.5927185610903538,0.2730527377774692,0.4621942593350954,2.665228973740962,0.6343322098403624,23.027026687111096,19.35675387140188,31.18785858801351,0.24940676401590364,2.3707764150183834,2.1235212551998095,1.0864822948893045,50.20618832466818,4.012171032032927,1.8559554817165513,2.8319836109177543,0.5334467049813184,0.44257651603830483,3.1380735794523162,1.9567276785484693,0.8897747838741459,0.6890074759612392,0.3945842007405406,0.8370710004188407,1.3530600439824785,1.5661250729373815,3.0551757016146235,22.288522893851855,0.6523143031010543,39.63111624443977,2.0022213625188754
MOVIE,0.09881418773435284,0.05653009359697513,0.09376202753762937,0.044695280612904724,0.14323683897741438,0.3515688262801198,0.3010588031695919,0.10179873766857878,0.07126462901942959,0.15868184411202063,0.28143878923967747,0.2910333264792876,0.41815271211049476,0.23746998518311227,0.4511230605017016,0.34288852712649565,0.08941278155712361,0.34037894527313667,0.4549369994199749,0.058622010163632415,0.038771329927034505,0.13398244764258208,0.07156889679803738,0.4076364828981984,0.44073381587959787,0.26254491272079133,0.5824017221556299,0.30470090587887494,0.11758500317076492,0.08305771960940848,0.05841229343784879,0.25436282834122187,0.05842700402105384,0.07924792168440681,0.18995657381659692,0.1489554499075235,0.3431029165790188,0.023230706228360817,0.6697957630343779,0.1594133302216617,0.3420913899663672,0.28756551712389056,0.6177725006601253,0.06267813964797578,0.5957972142454575,0.5336597918826747,0.27304267096694557,0.49724482401404585,1.0082942907726724,0.46641813153086104,0.7117026875604827,0.13405990491677114,0.11122341764313419,0.7886258210141947,0.4917430815200341,0.223608322649,0.17315371123633236,0.09916252165207302,0.21036339277541546,0.3400360319955966,0.39358117016227384,0.7677928464790676,0.33112011727170815,0.16393239030811838,0.5887631011244534,0.5031760492194032
BROADCAST,0.6412629058177273,0.36685675323870326,0.6084764912077406,0.29005374814416296,0.9295474029471789,2.2815351955470278,1.953746191402664,0.660631391328381,0.4624777487406733,1.0297790508519675,1.8264204760033234,1.8886850249645433,2.713636871300398,1.541081258011239,2.9276006947141675,2.2252036708313208,0.5802516969800834,2.2089175302621262,2.9523515691525457,0.3804324201244062,0.25160977650565103,0.8694902591805066,0.4644523198455967,2.6453909254747674,2.8601788259686405,1.7038070898443023,3.779544509405807,10.255089863485885,0.7630776768269432,0.5390099928818906,0.37907144595603953,1.6507087714227215,0.3791669115116306,0.5142859917644317,1.2327390154972906,0.9666588051290326,2.2265949690492577,0.7537880198056661,0.8693390841050364,1.034526090917659,17.270270015333317,1.8661803871685816,4.009086124075605,0.4067550104238428,3.866475671613751,3.4632296910719407,1.7719331667959075,3.2269117225078183,6.543409824493491,3.0268593327471507,4.61865389948105,0.8699929246161293,0.7217936374132563,5.1178529842900335,3.191207706114388,1.451124843857573,1.1236954385441151,0.643523447804599,1.3651707676987899,2.206692165971424,2.5541778021989234,4.9826556599631155,16.71639217038889,1.0638529079370598,3.820827208338901,3.2654029027467524
INFODATA,0.2027749477465366,0.11600446290212607,0.1924074940095103,0.09171844042439824,0.2939339299849025,0.7214485289289959,0.6177977523376001,0.2088994929240627,0.1462409574669545,0.32562836760487573,0.5775358487522547,0.5972246387127048,0.8580842113100778,0.48730819876117837,0.925742113737867,0.7036358317074963,0.1834824788203474,0.6984859606125825,0.933568634226407,0.12029725002328737,0.07956199995443541,0.27494314776654866,0.14686534030430587,0.8365040326140114,0.904422518002925,0.5387640396457907,1.1951368673401992,0.6252716506056081,0.2412942252566739,0.17044136211514033,0.11986689382558553,0.5219737206585492,0.11989708116820422,0.1626233392898765,0.3898067191861416,0.30566899616439713,0.7040757767298617,0.2383567253639105,1.37447672206013,0.06542588761180701,0.7020000398268161,0.5901084049313171,1.267720652396299,0.1286207657359503,1.222625533399533,1.095114364592572,0.5603063143800864,1.0203878159454898,2.069103909189755,0.9571288740789545,1.4604732234314073,0.2751020965479575,0.2282397216218483,1.6183259035395452,1.0090977818692368,0.45886291210263547,0.3553258449328904,0.2034897579735249,0.4316832122578838,0.697782273990964,0.8076613596038329,1.5755749037122535,0.6794860739846512,0.3364029259447846,1.208190947099139,1.0325591843356505
CREDIT,4.988572508901469,0.5611789499783053,0.9307834608683416,0.44369377525102294,1.4219240369320407,3.4900530358849395,15.198765516264864,1.0105645520641204,0.7074499109949626,1.5752478899870384,2.7938663140147146,2.8891120847370946,4.151036819180224,2.3573843320781873,4.478336215188767,3.4038829828286494,0.8876081335826959,3.378970154638534,4.5161975046587095,0.5819455800618927,0.3848862231298322,1.3300549229518825,0.7104704025888502,4.046641335437324,4.375201318054758,2.6063052273220224,39.202915922600845,15.382634795228828,1.1672761252264476,0.8245209040392321,0.5798637046486448,2.5250809938456715,0.5800097378340032,0.7867007225545801,1.8857147379918424,1.4786931641861445,3.406011244789635,1.1530657831056177,6.649118355955855,1.5825094135546212,0.6791939471623916,2.8546868522819557,6.132679095094787,0.6222111154637596,40.104599983897366,5.297685225668634,2.7105173482447826,4.936190805056101,10.00942144902455,4.6301716598844855,7.065131887970209,1.33082384776753,1.10412413556153,7.828754244026327,16.550228087408648,2.219778452963511,1.7189113209190077,0.9843946159836001,2.0882949303642806,3.375566025956288,3.9071130746317397,7.621943569734911,11.144261446925928,1.627370499621217,5.84470036845421,4.9950705719384505
SECURIT,0.7441943513743449,0.425742267402219,0.7061452698927712,0.3366113321159387,1.078752443548652,2.6477527229221525,2.2673491113709887,0.7666717430664838,0.5367117373025792,1.1950726384686554,2.1195858814613207,2.191844740047135,3.149212613082164,1.7884458259103142,3.3975205494034397,2.5823792199214206,0.6733900111020872,2.5634789315883104,3.426244276881686,0.4414970140448566,0.2919965785129786,1.0090553088081962,0.539003254010219,3.0700122618270567,3.319276550843222,1.9772913739284597,4.386212969984589,2.294778697400277,0.8855620551298233,0.6255284508083576,0.4399175849537987,1.9156700509448272,0.4400283740335617,0.5968359101856887,1.4306104465562457,1.1218207321160363,2.5839938404857357,0.874781281411712,5.044399340352658,1.2005816432318899,34.540540030666634,0.4331455601678601,51.97976431335586,8.438044550108739,4.487097769786102,4.019125307616393,2.056352615719809,3.7448750808557825,7.59371637738169,31.395770478671082,5.360010865689885,1.0096386589044324,0.8376513641248544,5.939338214513152,3.7034400826977563,1.6840501799502814,1.3040638877486281,0.746817741192175,1.5842993018398475,2.560896365966837,2.964158187784625,5.782439875045478,2.493748383202552,1.2346158145080166,4.4341221053435405,3.7895446206836305
INSURE,0.8008066464304845,0.4581293001921527,0.759863098169538,0.36221800330041537,1.1608152158794625,2.8491723629784715,15.198765516264864,0.8249939365224406,0.5775404310116273,1.285984111657834,2.2808268544632195,2.3585825833425598,3.388779271062135,1.924496338254806,30.36622101002079,2.778825771920976,0.7246160838691893,2.7584877023177117,3.686885266132714,0.4750825407011044,0.3142093196170089,1.0858160861034258,0.5800062678007614,3.303553996820817,3.5717802995242414,2.127707730174747,19.601457961300422,2.469346924726716,5.936205394449086,0.6731136026679146,0.47338296140256625,2.061398754681986,0.4735021784206238,0.6422383653173802,1.539439733638671,1.2071597919588883,2.780563219775799,0.9413275752950374,5.428136496257771,1.291912197004717,2.7723656395191014,2.330478878358197,1.00130626148662,0.5079540900638038,4.828439923780897,4.324867896715842,2.2127833126279555,4.029754927947163,8.1713849814702,3.7799302742813534,5.767757197104745,1.0864438127629994,0.9013731138162334,6.391155091135869,33.100456174817296,1.812159114801271,1.4032665348111102,0.803629602555342,1.7048199956174295,2.7557086759643146,3.189647399856762,6.222321193340777,2.683452617056135,1.3285354131220428,4.771434298696092,4.077822565548915
FUNDS,0.12042979130124253,0.06889605157131345,0.11427247106148579,0.05447237324697763,0.1745698975037238,0.428474507028896,0.3669154163629401,0.12406721153358038,0.08685376661742983,0.19339349751152515,0.3430035243858569,0.35469686664663175,0.5096236178846655,0.28941654444191806,0.5498062299864489,0.41789539243541657,0.1089718275227444,0.41483683955163525,0.5544544680430944,0.07144557488692702,0.04725255834857331,0.1632911080643969,0.08722459297260805,0.49680696353217935,0.53714433810326,0.3199766123784645,0.709802098877174,0.37135422903987886,0.14330672261436977,0.10122659577396659,0.0711899826273782,0.3100046970408642,0.07120791115065936,0.0965834045528708,0.2315095743389775,0.18153945457479426,0.41815667958067926,0.14156211607907374,0.816313586198148,0.19428499620765022,0.41692388152151,0.3504704739947416,0.7529102351795277,0.015277796539194097,0.7261278548616514,0.6503978713570097,0.33277075524096494,0.6060171292671184,1.2288586668791948,0.5684470978032369,0.8673876504643383,0.16338550911731484,0.1355535402525698,0.9611377193610496,0.5993118806025416,0.2725226432284688,0.21103108556928005,0.12085432326346401,0.25638038494503756,0.41441891399463343,0.47967705113527126,0.9357475316463636,0.40355264292489434,0.1997926006880193,0.7175550294954276,0.6132458099861476
REALE,2.9366341417302984,1.680003719085105,2.7864902558839226,1.3282878707147623,4.256819808360033,10.448186056012311,8.947091306696308,3.025331235088075,2.1178956936711733,4.715826054704113,8.364009017716665,8.649146671306326,12.426975913033766,7.057311122160617,13.406813454284944,10.190218415540542,2.657236101900767,10.115636779836029,13.52015895151238,1.7421728645504508,1.1522354612690568,3.981790865877986,2.1269381517166734,12.114446726130833,13.0980580906718,7.802506624921017,39.202915922600845,41.02035945394354,3.4944793129811704,2.4683716046421083,1.7359403456060685,7.559345304765688,1.7363775257506935,2.355149172558465,5.64527192811199,4.426769776939214,10.196589802082716,3.45193775362049,19.905492832677915,4.737564907525009,10.166528495562975,8.546087712025622,18.3594265039931,1.86271596266328,3.541269692171439,15.859701940013236,22.973980986828156,14.777494613667423,67.87080944763552,13.861363846432777,47.90648715641499,3.984092799245292,7.486726300103469,66.35546947127247,33.100456174817296,6.645359838724969,5.145911855804752,2.9469861903475456,6.251737079044378,10.105445825869138,52.98586503309612,22.817843656299786,9.840475985168576,4.871865724469393,17.49730341154235,14.953763212739139
